Title,Genre,Premiere,Runtime,IMDB Score,Language
The Killer,Western,2017,99,6.1,Portuguese
The Lovebirds,Romantic comedy,2020,87,6.1,English
The Most Hated Woman in America,Biopic,2017,92,6.1,English
The Perfection,Horror-thriller,2019,90,6.1,English
Tribhanga  Tedhi Medhi Crazy,Drama,2021,95,6.1,Hindi
Unknown Origins,Thriller,2020,96,6.1,Spanish
Work It,Dance comedy,2020,93,6.1,English
Alien Xmas,Stop Motion,2020,42,6.2,English
Baggio: The Divine Ponytail,Biopic,2021,92,6.2,Italian
Below Zero,Drama,2021,106,6.2,Spanish
Citation,Drama,2020,151,6.2,English
Crazy Awesome Teachers,Comedy-drama,2020,101,6.2,Indonesian
Have You Ever Seen Fireflies?,Comedy,2021,114,6.2,Turkish
High Flying Bird,Sports-drama,2019,90,6.2,English
In the Shadow of the Moon,Thriller,2019,115,6.2,English
Lost Bullet,Thriller,2020,92,6.2,French
Octonauts & the Caves of Sac Actun,Animation,2020,72,6.2,English
Offering to the Storm,Thriller,2020,139,6.2,Spanish
Roxanne Roxanne,Biopic,2018,98,6.2,English
Someone Great,Romantic comedy,2019,92,6.2,English
Spenser Confidential,Action comedy,2020,111,6.2,English
The Land of Steady Habits,Drama,2018,98,6.2,English
The Rachel Divide,Documentary,2018,104,6.2,English
Voyuer ,Documentary,2017,95,6.2,English
Win It All,Comedy,2017,88,6.2,English
1922,Horror/Crime drama,2017,102,6.3,English
A Tale of Two Kitchens,Documentary,2019,30,6.3,English/Spanish
Alex Strangelove,Romantic comedy,2018,99,6.3,English
Apostle,Horror-thriller,2018,129,6.3,English
Benji,Family film,2018,87,6.3,English
Bright,Urban fantasy,2017,117,6.3,English
Cargo,Drama/Horror,2018,104,6.3,English
Concrete Cowboy,Drama,2021,111,6.3,English
Feel the Beat,Family/Comedy-drama,2020,107,6.3,English
Get the Goat,Comedy,2021,97,6.3,Portuguese
I Am Not an Easy Man,Romantic comedy,2018,98,6.3,French
June & Kopi,Drama,2021,90,6.3,Indonesian
Music Teacher,Drama,2019,101,6.3,Hindi
Nail Bomber: Manhunt,Documentary,2021,72,6.3,English
Notes for My Son,Drama,2020,83,6.3,Spanish
Polar,Action,2019,118,6.3,English
Porta dos Fundos: The Last Hangover,Comedy,2018,44,6.3,Portuguese
Sand Castle,War,2017,113,6.3,English
Shimmer Lake,Crime thriller,2017,86,6.3,English
Spectral,Science fiction/Action,2016,108,6.3,English
The Babysitter,Teen comedy horror,2017,85,6.3,English
The Discovery,Science fiction/Drama,2017,102,6.3,English
The Forest of Love,Drama,2019,151,6.3,Japanese
The Laundromat,Comedy-drama,2019,98,6.3,English
The Legend of Cocaine Island,Documentary,2019,87,6.3,English
The Outsider,Crime drama,2018,120,6.3,English/Japanese
Time to Hunt,Thriller,2020,134,6.3,Korean
To All the Boys: Always and Forever,Romantic comedy,2021,109,6.3,English
Travis Scott: Look Mom I Can Fly,Documentary,2019,85,6.3,English
Uncorked,Drama,2020,103,6.3,English
Anelka: Misunderstood,Documentary,2020,94,6.4,French
"Ariana Grande: Excuse Me, I Love You",Concert Film,2020,97,6.4,English
ARQ,Science fiction/Thriller,2016,88,6.4,English
Birders,Documentary,2019,37,6.4,English/Spanish
Como Caído del Cielo,Musical comedy,2019,112,6.4,Spanish
First Match,Sports-drama,2018,102,6.4,English
Fractured,Thriller,2019,100,6.4,English
Irreplaceable You,Drama,2018,96,6.4,English
Isi & Ossi,Romantic comedy,2020,113,6.4,German
John Was Trying to Contact Aliens,Documentary,2020,16,6.4,English
Layla Majnun,Romantic drama,2021,119,6.4,Indonesian
Murder to Mercy: The Cyntoia Brown Story,Documentary,2020,97,6.4,English
My Own Man,Documentary,2014,81,6.4,English
Nappily Ever After,Comedy-drama,2018,98,6.4,English
Over the Moon,Animation/Musical/Adventure,2020,95,6.4,English
Street Flow,Drama,2019,96,6.4,French
Strong Island,Documentary,2017,107,6.4,English
Sturgill Simpson Presents: Sound & Fury,Animation / Musicial,2019,41,6.4,English
Take Your Pills,Documentary,2018,87,6.4,English
The Heartbreak Club,Comedy-drama,2021,101,6.4,Indonesian
The Mars Generation,Documentary,2017,97,6.4,English
The Occupant,Thriller,2020,103,6.4,Spanish
The Willoughbys,Animation/Comedy/Adventure,2020,90,6.4,English
Triple Frontier,Action-thriller,2019,125,6.4,English
Two Catalonias,Documentary,2018,116,6.4,Spanish/Catalan
Walk. Ride. Rodeo.,Drama,2019,99,6.4,English
Wheelman,Action thriller,2017,82,6.4,English
When We First Met,Romantic comedy,2018,97,6.4,English
A 3 Minute Hug,Documentary,2019,28,6.5,English/Spanish
All the Bright Places,Romance,2020,108,6.5,English
All Together Now,Drama,2020,93,6.5,English
Altered Carbon: Resleeved,Anime/Science fiction,2020,74,6.5,Japanese
Antoine Griezmann: The Making of a Legend,Documentary,2019,60,6.5,French
Canvas ,Animation / Short,2020,9,6.5,English
Chadwick Boseman: Portrait of an Artist,Documentary,2021,21,6.5,English
Chopsticks,Comedy,2019,100,6.5,Hindi
Da 5 Bloods,War drama,2020,155,6.5,English
Dolly Parton: A MusiCares Tribute,Documentary,2021,55,6.5,English
Eurovision Song Contest: The Story of Fire Saga,Musical comedy,2020,123,6.5,English
Gerald's Game,Horror thriller,2017,103,6.5,English
His House,Thriller,2020,93,6.5,English
Jingle Jangle: A Christmas Journey,Family/Christmas musical,2020,119,6.5,English
Life Overtakes Me,Documentary,2019,40,6.5,English/Swedish
Lust Stories,Drama,2018,120,6.5,Hindi
Monster,Drama,2021,98,6.5,English
Mowgli: Legend of the Jungle,Adventure,2018,104,6.5,English
Nobody Knows I'm Here,Drama,2020,91,6.5,Spanish
Nobody Speak: Trials of the Free Press,Documentary,2017,95,6.5,English
Oxygen,Science fiction thriller,2021,101,6.5,French
Set It Up,Romantic comedy,2018,105,6.5,English
The Incredible Jessica James,Comedy,2017,83,6.5,English
Tigertail,Drama,2020,91,6.5,English/Taiwanese/Mandarin
Tramps,Romance,2017,83,6.5,English
What Did Jack Do?,Drama / Short,2020,17,6.5,English
Bad Trip,Hidden-camera prank comedy,2021,86,6.6,English
Bird Box,Psychological thriller,2018,124,6.6,English
Bulbbul,Horror,2020,94,6.6,Hindi
Crazy About Her,Romantic comedy,2021,102,6.6,Spanish
Elisa & Marcela,Romance,2019,118,6.6,Spanish
I'll Sleep When I'm Dead,Documentary,2016,79,6.6,English
I'm Thinking of Ending Things,Psychological thriller,2020,134,6.6,English
It Takes a Lunatic,Documentary,2019,126,6.6,English
Milestone,Drama,2021,98,6.6,Hindi
Recovery Boys,Documentary,2018,89,6.6,English
ReMastered: Who Killed Jam Master Jay?,Documentary,2018,58,6.6,English
Shawn Mendes: In Wonder,Documentary,2020,83,6.6,English
Space Sweepers,Science fiction,2021,136,6.6,Korean
The American Meme,Documentary,2018,98,6.6,English
The Angel,Spy thriller,2018,114,6.6,English
The Crimes That Bind,Crime drama,2020,99,6.6,Spanish
The Red Sea Diving Resort,Spy thriller,2019,130,6.6,English
What Would Sophia Loren Do?,Documentary,2021,32,6.6,English
A Whisker Away,Anime/Fantasy,2020,104,6.7,Japanese
Ajeeb Daastaans,Drama,2021,142,6.7,Hindi
Arlo the Alligator Boy,Animated musical comedy,2021,92,6.7,English
"Bikram: Yogi, Guru, Predator",Documentary,2019,86,6.7,English
Blame!,Anime/Science fiction,2017,106,6.7,Japanese
Blue Miracle,Drama,2021,95,6.7,English
CounterPunch ,Documentary,2017,91,6.7,English
"Crack: Cocaine, Corruption & Conspiracy",Documentary,2021,89,6.7,English
Extraction,Action,2020,117,6.7,English
Giving Voice,Documentary,2020,90,6.7,English
Hillbilly Elegy,Drama,2020,117,6.7,English
Hope Frozen: A Quest to Live Twice,Documentary,2020,80,6.7,Thia/English
Imperial Dreams,Drama,2017,87,6.7,English
Just Another Christmas,Comedy,2020,101,6.7,Portuguese
Little Miss Sumo,Documentary,2019,19,6.7,Japanese
Malcolm & Marie,Romantic drama,2021,106,6.7,English
"Michael Bolton's Big, Sexy, Valentine's Day Special",Variety Show,2017,54,6.7,English
Moxie,Drama,2021,111,6.7,English
Night in Paradise,Drama,2021,132,6.7,Korean
Paper Lives,Drama,2021,97,6.7,Turkish
Parchis: The Documentary,Documentary,2019,106,6.7,Spanish
Tallulah,Comedy-drama,2016,111,6.7,English
The Old Guard,Superhero/Action,2020,124,6.7,English
Tony Robbins: I Am Not Your Guru,Documentary,2016,116,6.7,English
Upstarts,Drama,2019,112,6.7,Hindi
22 July,Drama,2018,144,6.8,English
7 años,Drama,2016,76,6.8,Spanish
A Futile and Stupid Gesture,Biographical/Comedy,2018,101,6.8,English
A Life of Speed: The Juan Manuel Fangio Story,Documentary,2020,92,6.8,Spanish
A Love Song for Latasha,Documentary,2020,19,6.8,English
All in My Family,Documentary,2019,39,6.8,English/Mandarin
Always Be My Maybe,Romantic comedy,2019,102,6.8,English
Becoming,Documentary,2020,89,6.8,English
Long Live Brij Mohan,Comedy,2018,105,6.8,Hindi
Calibre,Thriller,2018,101,6.8,English
Death to 2020,Comedy,2020,70,6.8,English
GIMS: On the Record,Documentary,2020,96,6.8,French
Have a Good Trip: Adventures in Psychedelics,Documentary,2020,85,6.8,English
Heroin(e) ,Documentary,2017,39,6.8,English
Mercury 13,Documentary,2018,79,6.8,English
Saving Capitalism,Documentary,2017,73,6.8,English
Serious Men,Drama,2020,114,6.8,Hindi
The Boys in the Band,Drama,2020,121,6.8,English
The Boys in the Band: Something Personal,Aftershow / Interview,2020,28,6.8,English
The Life Ahead,Drama,2020,95,6.8,Italian
The Other Side of the Wind,Drama,2018,122,6.8,English
The Trader,Documentary,2018,23,6.8,Georgian
To the Bone,Drama,2017,107,6.8,English
Tony Parker: The Final Shot,Documentary,2021,98,6.8,French
AK vs AK,Thriller,2020,108,6.9,Hindi
Amanda Knox,Documentary,2016,92,6.9,English
Bigflo & Oil: Hip Hop Frenzy,Documentary,2020,100,6.9,French
Biggie: I Got a Story to Tell,Documentary,2021,97,6.9,English
Cops and Robbers,Animation / Short,2020,7,6.9,English
I Don't Feel at Home in This World Anymore,Drama,2017,96,6.9,English
Laerte-se,Documentary,2017,100,6.9,Portuguese
Mank,Biopic,2020,132,6.9,English
Our Souls at Night,Romance,2017,103,6.9,English
Outlaw King,Historical-epic,2018,121,6.9,English
Pagglait,Comedy-drama,2021,114,6.9,Hindi
ReMastered: Who Shot the Sheriff?,Documentary,2018,57,6.9,English
Seeing Allred,Documentary,2018,95,6.9,English
Spelling the Dream,Documentary,2020,83,6.9,English
The Claudia Kishi Club,Documentary,2020,17,6.9,English
The Half of It,Romance,2020,105,6.9,English
The Highwaymen,Crime drama,2019,131,6.9,English
The Lonely Island Presents: The Unauthorized Bash Brothers Experience,Comedy / Musical,2019,30,6.9,English
The Meyerowitz Stories (New and Selected),Comedy-drama,2017,112,6.9,English
Feminists: What Were They Thinking?,Documentary,2018,86,7.0,English
Gaga: Five Foot Two,Documentary,2017,100,7.0,English
I'm No Longer Here: A Discussion with Guillermo del Toro and Alfonso Cuaron,Aftershow / Interview,2020,14,7.0,English
Kingdom of Us,Documentary,2017,109,7.0,English
"Lorena, Light-Footed Woman",Documentary,2019,28,7.0,Spanish
Los Tigres del Norte at Folsom Prison,Documentary,2019,64,7.0,Spanish
Ma Rainey's Black Bottom,Drama,2020,94,7.0,English
Ma Rainey's Black Bottom: A Legacy Brought to Screen,Aftershow / Interview,2020,31,7.0,English
Operation Varsity Blues: The College Admissions Scandal,Documentary,2021,99,7.0,English
Pele,Documentary,2021,108,7.0,English
ReMastered: Devil at the Crossroads,Documentary,2019,48,7.0,English
ReMastered: The Lion's Share,Documentary,2019,84,7.0,English
ReMastered: The Miami Showband Massacre,Documentary,2019,70,7.0,English
Resurface,Documentary,2017,27,7.0,English
Rocko's Modern Life: Static Cling,Animation / Comedy,2019,45,7.0,English
Rose Island,Comedy,2020,117,7.0,Italian
The Christmas Chronicles,Christmas/Fantasy/Adventure/Comedy,2018,104,7.0,English
The Dirt,Biopic,2019,108,7.0,English
The Night Comes for Us,Action-thriller,2018,121,7.0,Indonesian
13th: A Conversation with Oprah Winfrey & Ava DuVernay,Aftershow / Interview,2017,36,7.1,English
Angela's Christmas,Animation,2018,30,7.1,English
Angela's Christmas Wish,Animation,2020,47,7.1,English
Beats,Drama,2019,110,7.1,English
Circus of Books,Documentary,2020,92,7.1,English
Dance Dreams: Hot Chocolate Nutcracker,Documentary,2020,80,7.1,English
Derren Brown: Sacrifice,Mentalism special,2018,49,7.1,English
El Pepe: A Supreme Life,Documentary,2019,73,7.1,Spanish
End Game,Documentary,2018,40,7.1,English
Evelyn,Documentary,2019,96,7.1,English
Ferry,Crime drama,2021,106,7.1,Dutch
Grass Is Greener,Documentary,2019,97,7.1,English
Guillermo Vilas: Settling the Score,Documentary,2020,94,7.1,Spanish
Joshua: Teenager vs. Superpower,Documentary,2017,78,7.1,English
Keith Richards: Under the Influence,Documentary,2015,81,7.1,English
Knock Down the House,Documentary,2019,87,7.1,English
Loudon Wainwright III: Surviving Twin,One-man show,2018,91,7.1,English
My Beautiful Broken Brain,Documentary,2016,91,7.1,English
One of Us,Documentary,2017,95,7.1,English
Pieces of a Woman,Drama,2021,126,7.1,English
"Ram Dass, Going Home",Documentary,2018,31,7.1,English
ReMastered: Tricky Dick & the Man in Black,Documentary,2018,58,7.1,English
Rooting for Roona,Documentary,2020,41,7.1,Bengali
The Devil All the Time,Psychological thriller,2020,138,7.1,English
The Dig,Drama,2021,112,7.1,English
The Great Hack,Documentary,2019,114,7.1,English
The White Tiger,Drama,2021,125,7.1,English
To All the Boys I've Loved Before,Romantic comedy,2018,99,7.1,English
American Murder: The Family Next Door,Documentary,2020,82,7.2,English
Audrie & Daisy,Documentary,2016,98,7.2,English
First They Killed My Father,Drama,2017,136,7.2,Khmer/English/French
Fyre: The Greatest Party That Never Happened,Documentary,2019,97,7.2,English
Into the Inferno,Documentary,2016,107,7.2,English
LA Originals,Documentary,2020,92,7.2,English
Ladies First,Documentary,2018,39,7.2,English/Hindi
Love per Square Foot,Romantic comedy,2018,133,7.2,Hindi
Paddleton,Drama-Comedy,2019,89,7.2,English
Private Life,Drama,2018,124,7.2,English
Seventeen,Coming-of-age comedy-drama,2019,99,7.2,Spanish
Sometimes,Drama,2018,101,7.2,Tamil
Soni,Crime drama,2019,97,7.2,Hindi
The 40-Year-Old Version,Comedy,2020,124,7.2,English
The Disciple,Drama,2021,129,7.2,Marathi
The Edge of Democracy,Documentary,2019,121,7.2,Portuguese
The King,Historical drama,2019,140,7.2,English
The Road to El Camino: A Breaking Bad Movie,Making-of,2019,13,7.2,English
The Siege of Jadotville,War,2016,108,7.2,English
Zion ,Documentary,2018,11,7.2,English
Dolemite Is My Name,Biopic,2019,118,7.3,English
El Camino: A Breaking Bad Movie,Crime drama,2019,121,7.3,English
Extremis,Documentary,2016,24,7.3,English
Father Soldier Son,Documentary,2020,100,7.3,English
Get Me Roger Stone,Documentary,2017,101,7.3,English
I'm No Longer Here,Drama,2020,105,7.3,Spanish
Mucho Mucho Amor: The Legend of Walter Mercado ,Documentary,2020,96,7.3,Spanish/English
